"trending_date","title","channel_title","category_id","publish_time","views","likes","dislikes","comment_count","comments_disabled","ratings_disabled","video_error_or_removed","publish_hour","publish_when","publish_wday","timetotrend"
2022-10-31,"WHY did The Pilots CONTINUE?! Asiana flight 214","Mentour Pilot","Education",2022-10-29 14:00:28,389312,16739,0,1712,FALSE,FALSE,FALSE,14,"8am to 3pm","Saturday","2"
2022-10-31,"holoweEN Episode 1: Origin [Watson Amelia, Gawr Gura, Ceres Fauna]","hololive English","Entertainment",2022-10-30 03:00:10,285135,41554,0,2044,FALSE,FALSE,FALSE,3,"12am to 8am","Sunday","1"
2022-10-31,"World's Strongest Robot vs Armored Minecraft Pig","Hacksmith","Science and Technology",2022-10-29 16:00:27,393706,21483,0,863,FALSE,FALSE,FALSE,16,"3pm to 12am","Saturday","2"
2022-10-31,"Jake Paul knocks down Anderson Silva in 8th round 🥊 Courtesy of SHOWTIME showtimeboxing/TW","ESPN","Sports",2022-10-30 04:44:05,826360,4337,0,2130,FALSE,FALSE,FALSE,4,"12am to 8am","Sunday","1"
2022-10-31,"The best console players 1v1 for a FREE PC","SunlessKhan","Gaming",2022-10-29 20:05:10,336393,16050,0,878,FALSE,FALSE,FALSE,20,"3pm to 12am","Saturday","1"
2022-10-31,"I Built Parkour Spiral in Hardcore Minecraft!","Wunba","Gaming",2022-10-29 13:57:10,315710,17880,0,1069,FALSE,FALSE,FALSE,13,"8am to 3pm","Saturday","2"
2022-10-31,"Bored Smashing - APPLE WATCH ULTRA","Plainrock124","Comedy",2022-10-29 16:41:44,251713,14212,0,2610,FALSE,FALSE,FALSE,16,"3pm to 12am","Saturday","2"
2022-10-31,"This Roblox Hat is ANIMATED","Laughability","Gaming",2022-10-30 00:46:41,461877,16635,0,1535,FALSE,FALSE,FALSE,0,"12am to 8am","Sunday","1"
2022-10-31,"Liverpool v. Leeds United | PREMIER LEAGUE HIGHLIGHTS | 10/29/2022 | NBC Sports","NBC Sports","Sports",2022-10-29 22:33:21,661824,7903,0,948,FALSE,FALSE,FALSE,22,"3pm to 12am","Saturday","1"
2022-10-31,"SUMMERVILLE SCORES DRAMATIC WINNER! | LIVERPOOL 1-2 LEEDS UNITED | PREMIER LEAGUE HIGHLIGHTS","Leeds United Official","Sports",2022-10-29 23:00:20,874147,15581,0,915,FALSE,FALSE,FALSE,23,"3pm to 12am","Saturday","1"
2022-10-31,"The Creepiest Video Game Easter Eggs..","tuv","Entertainment",2022-10-28 22:00:29,376996,34567,0,2267,FALSE,FALSE,FALSE,22,"3pm to 12am","Friday","2"
2022-10-31,"SleazyWorld Go - Glitches ft. G Herbo (Official Music Video)","SleazyWorldGoVEVO","Music",2022-10-28 04:00:17,283187,14352,0,448,FALSE,FALSE,FALSE,4,"12am to 8am","Friday","3"
2022-10-31,"Steve Harvey breaks down at the podium!","FamilyFeud","Entertainment",2022-10-26 16:59:47,3748883,5123,0,493,FALSE,FALSE,FALSE,16,"3pm to 12am","Wednesday","5"
2022-10-31,"CAVALIERS at CELTICS  | NBA FULL GAME HIGHLIGHTS | October 28, 2022","NBA","Sports",2022-10-29 02:36:17,1031488,11670,0,1375,FALSE,FALSE,FALSE,2,"12am to 8am","Saturday","2"
2022-10-31,"LAKERS at TIMBERWOLVES | NBA FULL GAME HIGHLIGHTS | October 28, 2022","NBA","Sports",2022-10-29 02:52:00,1476638,12858,0,3768,FALSE,FALSE,FALSE,2,"12am to 8am","Saturday","2"
2022-10-31,"DIME QUIÉN ???? 🎃 - Rauw Alejandro (Official Video)","Rauw Alejandro","Music",2022-10-28 04:00:09,2525644,81266,0,2690,FALSE,FALSE,FALSE,4,"12am to 8am","Friday","3"
2022-11-01,"How War in Ukraine is Destroying Russia","RealLifeLore","Education",2022-10-31 13:11:30,1236772,55604,0,6198,FALSE,FALSE,FALSE,13,"8am to 3pm","Monday","1"
2022-11-01,"Ross Chastain pulls off INSANE move on Denny Hamlin to reach Championship 4 | Motorsports on NBC","Motorsports on NBC","Sports",2022-10-30 22:50:49,465035,4192,0,758,FALSE,FALSE,FALSE,22,"3pm to 12am","Sunday","1"
2022-11-01,"Kodak Black - 300 Blackout [Official Music Video]","Kodak Black","Music",2022-10-31 04:47:10,582768,40657,0,2964,FALSE,FALSE,FALSE,4,"12am to 8am","Monday","1"
2022-11-01,"Motionless In White - Werewolf [Official Video]","Motionless In White","Music",2022-10-31 14:00:10,376678,46145,0,2712,FALSE,FALSE,FALSE,14,"8am to 3pm","Monday","1"
2022-11-01,"Jake Paul vs Anderson Silva HIGHLIGHTS","MMAWeekly.com","Sports",2022-10-30 21:31:19,616548,4352,0,1581,FALSE,FALSE,FALSE,21,"3pm to 12am","Sunday","1"
2022-11-01,"Will scary stories raise our body vitals?!","The Grumps","Comedy",2022-10-31 17:00:32,190744,13319,0,656,FALSE,FALSE,FALSE,17,"3pm to 12am","Monday","1"
2022-11-01,"Dawn of the Phyrexian Invasion - Official Cinematic Trailer - Dominaria United | The Brothers' War","Magic: The Gathering","Gaming",2022-10-30 17:59:03,9807444,10208,0,1622,FALSE,FALSE,FALSE,17,"3pm to 12am","Sunday","2"
2022-11-01,"Deep Fried Coffee: A Horrifying Discovery","James Hoffmann","Entertainment",2022-10-31 15:00:34,495273,24656,0,2563,FALSE,FALSE,FALSE,15,"8am to 3pm","Monday","1"
2022-11-01,"The Dark Puddles Awaken","Joey Drew Studios","Entertainment",2022-10-31 14:59:13,313339,28547,0,5279,FALSE,FALSE,FALSE,14,"8am to 3pm","Monday","1"
2022-11-01,"Everything About Irrigation Pivots (Farmers are Geniuses) - Smarter Every Day 278","SmarterEveryDay","Science and Technology",2022-10-30 21:39:23,845138,44260,0,2609,FALSE,FALSE,FALSE,21,"3pm to 12am","Sunday","1"
2022-11-01,"Darvin Ham is Tearing up over Talking about Russ, Postgame Interview","House of Highlights","Sports",2022-10-31 04:32:53,512471,7076,0,1430,FALSE,FALSE,FALSE,4,"12am to 8am","Monday","1"
2022-11-01,"Scoring 1 AMAZING Goal From 1-40 Yards","ChrisMD","Entertainment",2022-10-30 21:30:06,1865730,105022,0,1469,FALSE,FALSE,FALSE,21,"3pm to 12am","Sunday","1"
2022-11-01,"Harbaugh: 2 Michigan players ‘assaulted’ by Michigan State players in post-game tunnel incident","Click On Detroit | Local 4 | WDIV","News and Politics",2022-10-30 15:20:19,322627,1517,0,1701,FALSE,FALSE,FALSE,15,"8am to 3pm","Sunday","2"
2022-11-01,"Meet Our New Family Members!… The Best Day Of Our Lives So Far!","Ryland vlogs","People and Blogs",2022-10-30 18:14:06,395885,22394,0,1629,FALSE,FALSE,FALSE,18,"3pm to 12am","Sunday","2"
2022-11-01,"New details emerge from investigation on Pelosi attack","KRON 4","News and Politics",2022-10-31 05:01:51,264821,1375,0,0,TRUE,FALSE,FALSE,5,"12am to 8am","Monday","1"
2022-11-01,"Ken Carson - MDMA ft. Destroy Lonely (Official Music Video)","KenCarsonVEVO","Music",2022-10-31 04:00:14,195135,25035,0,1921,FALSE,FALSE,FALSE,4,"12am to 8am","Monday","1"
2022-11-01,"NUGGETS at LAKERS | NBA FULL GAME HIGHLIGHTS | October 30, 2022","NBA","Sports",2022-10-31 04:04:50,2149351,28586,0,3264,FALSE,FALSE,FALSE,4,"12am to 8am","Monday","1"
2022-11-01,"The Evolution of Michael Myers 1978-2022 (RE-ANIMATED)","Tell It Animated","Film and Animation",2022-10-30 17:30:03,540869,25197,0,1656,FALSE,FALSE,FALSE,17,"3pm to 12am","Sunday","2"
2022-11-01,"San Francisco 49ers vs. Los Angeles Rams | 2022 Week 8 Game Highlights","NFL","Sports",2022-10-30 23:21:12,1584702,20738,0,2390,FALSE,FALSE,FALSE,23,"3pm to 12am","Sunday","1"
2022-11-01,"I Played Facebook's VR Metaverse so you never have to","RTGame","Gaming",2022-10-30 19:00:11,615326,44589,0,2698,FALSE,FALSE,FALSE,19,"3pm to 12am","Sunday","2"
2022-11-01,"Mezcal Is The Fastest-Growing Liquor In The US. Why Aren't Mexican Producers Cashing In?","Business Insider","News and Politics",2022-10-30 15:00:15,1142197,12363,0,1024,FALSE,FALSE,FALSE,15,"8am to 3pm","Sunday","2"
2022-11-01,"Green Bay Packers vs. Buffalo Bills | 2022 Week 8 Game Highlights","NFL","Sports",2022-10-31 03:40:11,1695424,17690,0,2283,FALSE,FALSE,FALSE,3,"12am to 8am","Monday","1"
2022-11-01,"Chicago Bears vs. Dallas Cowboys | 2022 Week 8 Game Highlights","NFL","Sports",2022-10-30 20:28:48,1377854,17598,0,2451,FALSE,FALSE,FALSE,20,"3pm to 12am","Sunday","1"
2022-11-01,"Yoga For Bone Health","Yoga With Adriene","Howto and Style",2022-10-31 05:00:07,149359,6177,0,595,FALSE,FALSE,FALSE,5,"12am to 8am","Monday","1"
2022-11-01,"The Scariest Video Game I Ever Played","The Act Man","Gaming",2022-10-30 20:03:24,250639,18921,0,1594,FALSE,FALSE,FALSE,20,"3pm to 12am","Sunday","1"
2022-11-01,"Self Care Day | Relax & Unwind, Workout, Cleaning Up, Açai Bowl Recipe, Skincare, and MORE","De'arra Taylor","Entertainment",2022-10-30 20:53:31,184212,12942,0,456,FALSE,FALSE,FALSE,20,"3pm to 12am","Sunday","1"
2022-11-01,"I Made 100 Players Simulate Civilization in Jurassic Park Minecraft...","Silver","Gaming",2022-10-30 15:00:47,348085,20718,0,1604,FALSE,FALSE,FALSE,15,"8am to 3pm","Sunday","2"
2022-11-01,"Tower Defense Simulator: Halloween 2022 Trailer","Paradoxum Games","Film and Animation",2022-10-30 19:00:09,378494,17488,0,5548,FALSE,FALSE,FALSE,19,"3pm to 12am","Sunday","2"
2022-11-01,"JUJU & DES NEW HOUSE TOUR! * We Bought Our First Home In TEXAS! *","JuJu & Des","Entertainment",2022-10-30 23:33:18,183172,11966,0,1163,FALSE,FALSE,FALSE,23,"3pm to 12am","Sunday","1"
2022-11-01,"Rest In Peace Fellow Aviator 💔 We'll Have You Home Tonight","HeavyDSparks","Entertainment",2022-10-30 16:58:53,1035616,82370,0,9451,FALSE,FALSE,FALSE,16,"3pm to 12am","Sunday","2"
2022-11-01,"Food Theory: Can You ACTUALLY Sweat Gatorade?","The Food Theorists","Howto and Style",2022-10-30 17:05:27,1131194,56028,0,2613,FALSE,FALSE,FALSE,17,"3pm to 12am","Sunday","2"
2022-11-01,"PARIS SAINT-GERMAIN - ESTAC TROYES (4 - 3) - Highlights - (PSG - ESTAC) / 2022-2023","Ligue 1 Uber Eats Official","Sports",2022-10-30 23:59:59,523281,9312,0,274,FALSE,FALSE,FALSE,23,"3pm to 12am","Sunday","1"
2022-11-01,"I Bought A Brand New Excavator!","letsdig18","Autos and Vehicles",2022-10-30 20:30:02,183122,17721,0,1805,FALSE,FALSE,FALSE,20,"3pm to 12am","Sunday","1"
2022-11-01,"Rihanna - Lift Me Up (From Black Panther: Wakanda Forever)","RihannaVEVO","Music",2022-10-28 19:30:03,21033603,1250912,0,46410,FALSE,FALSE,FALSE,19,"3pm to 12am","Friday","4"
2022-11-01,"Tyson Fury LOSES IT with True Geordie Over Chisora Fight!","True Geordie","Sports",2022-10-30 19:34:07,1035228,50957,0,10719,FALSE,FALSE,FALSE,19,"3pm to 12am","Sunday","2"
2022-11-01,"PULLING A HALLOWEEN PRANK ON POPS (FEAT. @Dtay Known )","Darryl Mayes","Comedy",2022-10-30 23:30:07,131979,10342,0,1449,FALSE,FALSE,FALSE,23,"3pm to 12am","Sunday","1"
2022-11-01,"Israel Adesanya Reacts to Jake Paul vs Anderson Silva & UFC Vegas 63 Finishes","FREESTYLEBENDER","Sports",2022-10-30 21:04:51,288927,11073,0,1324,FALSE,FALSE,FALSE,21,"3pm to 12am","Sunday","1"
2022-11-01,"...now what?","Tyler and Todd","People and Blogs",2022-10-30 20:00:48,172927,17176,0,2120,FALSE,FALSE,FALSE,20,"3pm to 12am","Sunday","1"
2022-11-01,"CAT Diesel swapped F350 Moves Under Its Own Power! #FTreeKitty [EP25]","DEBOSS GARAGE","Autos and Vehicles",2022-10-30 17:40:44,129227,8817,0,595,FALSE,FALSE,FALSE,17,"3pm to 12am","Sunday","2"
2022-11-01,"47 Minecraft Item Facts You Possibly Didn't Know","Skip the Tutorial","Gaming",2022-10-30 15:33:00,951684,40099,0,1467,FALSE,FALSE,FALSE,15,"8am to 3pm","Sunday","2"
2022-11-01,"I Survived on 1 EMERALD For a Week! (Minecraft Hardcore)","LockDownLife","Gaming",2022-10-29 11:46:41,375805,14028,0,653,FALSE,FALSE,FALSE,11,"8am to 3pm","Saturday","3"
2022-11-01,"Musk tweets, delets conspiracy theory about Paul Pelosi's attacker","FOX 11 Los Angeles","News and Politics",2022-10-31 01:19:09,318796,2130,0,3259,FALSE,FALSE,FALSE,1,"12am to 8am","Monday","1"
2022-11-01,"Taylor Swift's Opens Up About What 'Midnights' Means To Her | The Graham Norton Show","The Graham Norton Show","Entertainment",2022-10-28 17:41:34,564737,26995,0,557,FALSE,FALSE,FALSE,17,"3pm to 12am","Friday","4"
2022-11-01,"Will This Halloween DISGUISE FOOL MY WIFE?","Dhar and Laura","People and Blogs",2022-10-27 23:00:08,423437,6564,0,298,FALSE,FALSE,FALSE,23,"3pm to 12am","Thursday","4"
2022-11-02,"The Cancelled World Of Jeffree Star and Shane Dawson","shane","Comedy",2022-11-01 21:02:06,867738,65843,0,9340,FALSE,FALSE,FALSE,21,"3pm to 12am","Tuesday","0"
2022-11-02,"Quavo & Takeoff -Messy (Official Video)","Quavo Huncho","Music",2022-10-31 19:00:17,3406832,169724,0,25454,FALSE,FALSE,FALSE,19,"3pm to 12am","Monday","2"
2022-11-02,"Rapper Takeoff shot, killed in Houston, TMZ reports","FOX 2 St. Louis","News and Politics",2022-11-01 12:36:18,320811,1774,0,714,FALSE,FALSE,FALSE,12,"8am to 3pm","Tuesday","1"
2022-11-02,"EVERYBODY PULLED UP IN COSTUMES! (HALLOWEEN 1ON1’s FOR $20,000)","Deestroying","Entertainment",2022-10-31 23:47:52,1276556,43777,0,1821,FALSE,FALSE,FALSE,23,"3pm to 12am","Monday","1"
2022-11-02,"USSF-44 Mission","SpaceX","Science and Technology",2022-11-01 13:54:07,1078495,40754,0,1743,FALSE,FALSE,FALSE,13,"8am to 3pm","Tuesday","1"
2022-11-02,"God of War Ragnarok - Official Trailer (Ben Stiller, LeBron James, John Travolta)","IGN","Gaming",2022-11-01 13:30:25,2249063,79144,0,2301,FALSE,FALSE,FALSE,13,"8am to 3pm","Tuesday","1"
2022-11-02,"THE GREATEST BRIEF EVER FILED","LegalEagle","Education",2022-11-01 16:02:00,673231,34566,0,2375,FALSE,FALSE,FALSE,16,"3pm to 12am","Tuesday","1"
2022-11-02,"Bendy and the Dark Revival - Official Trailer","Joey Drew Studios","Entertainment",2022-11-01 14:59:47,1532884,131995,0,15426,FALSE,FALSE,FALSE,14,"8am to 3pm","Tuesday","1"
2022-11-02,"Kodak Black - Better Run (Day Is Done)","Kodak Black","Music",2022-11-01 02:50:30,552052,33082,0,2750,FALSE,FALSE,FALSE,2,"12am to 8am","Tuesday","1"
2022-11-02,"Alpha Betas - The Zombie Deathrun (Episode 3)","Alpha Betas","Gaming",2022-10-31 19:15:11,593456,47898,0,1250,FALSE,FALSE,FALSE,19,"3pm to 12am","Monday","2"
2022-11-02,"Official Trailer | Disenchanted | Disney+","Walt Disney Studios","Film and Animation",2022-11-01 15:00:14,1300319,44088,0,1528,FALSE,FALSE,FALSE,15,"8am to 3pm","Tuesday","1"
2022-11-02,"Sonic Frontiers Prologue: Divergence","Sonic the Hedgehog","Gaming",2022-11-01 14:00:20,932040,94120,0,9166,FALSE,FALSE,FALSE,14,"8am to 3pm","Tuesday","1"
2022-11-02,"Fear PIRATE CHAMPION's Spear! Clash of Clans Season Challenges","Clash of Clans","Gaming",2022-11-01 08:00:04,3216261,51024,0,1148,FALSE,FALSE,FALSE,8,"8am to 3pm","Tuesday","1"
2022-11-02,"Dead by Daylight | Forged In Fog | Official Trailer","Dead by Daylight","Gaming",2022-11-01 14:59:32,576850,33334,0,2917,FALSE,FALSE,FALSE,14,"8am to 3pm","Tuesday","1"
2022-11-02,"Alpha Betas - One of Us is Getting Canceled! (Episode 2)","Alpha Betas","Gaming",2022-10-31 19:00:10,731358,62080,0,1665,FALSE,FALSE,FALSE,19,"3pm to 12am","Monday","2"
2022-11-02,"Definitely Not Lip Syncing","Ryan Reynolds","Entertainment",2022-11-01 16:43:42,586923,25590,0,1371,FALSE,FALSE,FALSE,16,"3pm to 12am","Tuesday","1"
2022-11-02,"I Tried To Make A Viral TikTok Filter","Safiya Nygaard","People and Blogs",2022-11-01 01:52:40,833375,52680,0,1572,FALSE,FALSE,FALSE,1,"12am to 8am","Tuesday","1"
2022-11-02,"BTS' RM and Pharrell Talk Producing, Their Upcoming Collab and More | Musicians on Musicians","Rolling Stone","Entertainment",2022-11-01 12:02:00,1068452,159703,0,8265,FALSE,FALSE,FALSE,12,"8am to 3pm","Tuesday","1"
2022-11-02,"Dragonflight Legacies: Chapter Two","World of Warcraft","Gaming",2022-11-01 17:00:06,352534,15533,0,719,FALSE,FALSE,FALSE,17,"3pm to 12am","Tuesday","1"
2022-11-02,"Defend the Galaxy in Fortnite During Skywalker Week","Fortnite","Gaming",2022-11-01 08:00:26,1074390,18171,0,1609,FALSE,FALSE,FALSE,8,"8am to 3pm","Tuesday","1"
2022-11-02,"Character Demo - Nahida: Boundless Bliss | Genshin Impact","Genshin Impact","Gaming",2022-11-01 04:00:15,1845710,200941,0,11090,FALSE,FALSE,FALSE,4,"12am to 8am","Tuesday","1"
2022-11-02,"Kylie Jenner & Hailey Bieber toast to Halloween with spooky cocktails | WHO'S IN MY BATHROOM?","Hailey Rhode Bieber","People and Blogs",2022-10-31 19:00:11,1117973,59607,0,1675,FALSE,FALSE,FALSE,19,"3pm to 12am","Monday","2"
2022-11-02,"You bouta start a Nerf battle and somebody pull up with this, wyd?","CalebCity","Comedy",2022-11-01 01:02:59,657852,77103,0,2834,FALSE,FALSE,FALSE,1,"12am to 8am","Tuesday","1"
2022-11-02,"Can You Buy An NBA Championship?","JxmyHighroller","Sports",2022-10-31 22:22:04,825627,51341,0,2379,FALSE,FALSE,FALSE,22,"3pm to 12am","Monday","1"
2022-11-02,"Halloween At 3am","Duke Dennis","Entertainment",2022-11-01 00:57:32,385812,25217,0,1068,FALSE,FALSE,FALSE,0,"12am to 8am","Tuesday","1"
2022-11-02,"FIFA 23 | Official FIFA World Cup Deep Dive Trailer","EA SPORTS FIFA","Gaming",2022-11-01 15:00:10,582878,28406,0,1746,FALSE,FALSE,FALSE,15,"8am to 3pm","Tuesday","1"
2022-11-02,"Kay Flock x Dougie B x Thunder Bklue - Doomsday (shot by: Spike Tarantino)","Dougie B","Music",2022-11-01 01:00:07,212481,21518,0,1136,FALSE,FALSE,FALSE,1,"12am to 8am","Tuesday","1"
2022-11-02,"Fredo Bang - Hate Me (Official Video)","Fredo Bang","Music",2022-10-31 22:00:07,119931,9174,0,450,FALSE,FALSE,FALSE,22,"3pm to 12am","Monday","1"
2022-11-02,"Reviewing ridiculous workout gear from Wish.com w/ @WILDCAT​","BigJigglyPanda","Entertainment",2022-10-31 23:00:01,228392,22553,0,1653,FALSE,FALSE,FALSE,23,"3pm to 12am","Monday","1"
2022-11-02,"200 Reese's Cup Challenge (16,000 calories)","Matt Stonie","Entertainment",2022-10-31 21:52:43,966562,53009,0,2796,FALSE,FALSE,FALSE,21,"3pm to 12am","Monday","1"
2022-11-02,"The KENNY WALLACE Show: ROSS CHASTAIN Rides the Wall in Legendary Move at Martinsville","Kenny Wallace","Sports",2022-10-31 17:48:16,185347,5571,0,1062,FALSE,FALSE,FALSE,17,"3pm to 12am","Monday","2"
2022-11-02,"The Miz offers Roman Reigns a Deal | WWE Raw Highlights 10/31/22 | WWE on USA","WWE on USA","Sports",2022-11-01 01:30:39,436755,11718,0,996,FALSE,FALSE,FALSE,1,"12am to 8am","Tuesday","1"
2022-11-02,"Real Flying Iron Man Suit That Comes To You!","JLaservideo","Film and Animation",2022-10-31 21:04:33,564984,48551,0,2804,FALSE,FALSE,FALSE,21,"3pm to 12am","Monday","1"
2022-11-02,"Juice WRLD - In My Head","JuiceWRLDVEVO","Music",2022-10-28 17:00:27,3007411,237541,0,964,FALSE,FALSE,FALSE,17,"3pm to 12am","Friday","5"
2022-11-02,"$10,000 if you can break the PIGGY BANK (CHALLENGE)","Hacksmith","Science and Technology",2022-10-29 16:00:27,529002,26413,0,1096,FALSE,FALSE,FALSE,16,"3pm to 12am","Saturday","4"
2022-11-02,"I Survived for 1 WEEK on 1 EMERALD in Minecraft Hardcore!","LockDownLife","Gaming",2022-10-29 11:46:41,415229,15008,0,673,FALSE,FALSE,FALSE,11,"8am to 3pm","Saturday","4"
2022-11-02,"I Spent 15,000 DAYS Building In Minecraft - The Ultimate Survival World","TrixyBlox","Gaming",2022-10-27 17:00:14,1353596,113961,0,6878,FALSE,FALSE,FALSE,17,"3pm to 12am","Thursday","6"
2022-11-02,"Will This DISGUISE FOOL MY WIFE?","Dhar and Laura","People and Blogs",2022-10-27 23:00:08,437309,6742,0,306,FALSE,FALSE,FALSE,23,"3pm to 12am","Thursday","5"
2022-11-03,"Avatar: The Way of Water | Official Trailer","Avatar","Entertainment",2022-11-02 12:19:35,17992387,596203,0,26574,FALSE,FALSE,FALSE,12,"8am to 3pm","Wednesday","1"
2022-11-03,"Jake Paul Beats Silva, Hates Logan & KSI’s Friendship, Reveals Next Opponent - IMPAULSIVE EP. 350","IMPAULSIVE","Entertainment",2022-11-01 22:27:23,1315138,43907,0,4116,FALSE,FALSE,FALSE,22,"3pm to 12am","Tuesday","1"
2022-11-03,"I can't do this forever.","Tom Scott","Education",2022-11-02 16:00:12,2374226,210476,0,4261,FALSE,FALSE,FALSE,16,"3pm to 12am","Wednesday","1"
2022-11-03,"Anuel AA , Yovng Chimi- Diamantes En Mis Dientes (Video Oficial)","Anuel AA","Music",2022-11-01 23:00:37,2922118,247429,0,17897,FALSE,FALSE,FALSE,23,"3pm to 12am","Tuesday","1"
2022-11-03,"Putin's War at Home (full documentary) | FRONTLINE","FRONTLINE PBS | Official","News and Politics",2022-11-02 02:00:03,342656,7219,0,1488,FALSE,FALSE,FALSE,2,"12am to 8am","Wednesday","1"
2022-11-03,"DD Osama - Letter 2 Notti (Official Video)","DD Osama","People and Blogs",2022-11-01 22:00:08,645198,60208,0,6367,FALSE,FALSE,FALSE,22,"3pm to 12am","Tuesday","1"
2022-11-03,"An Emotional Week.. I never thought this would actually happen","morgans vlogs","People and Blogs",2022-11-02 17:29:00,235462,16834,0,1800,FALSE,FALSE,FALSE,17,"3pm to 12am","Wednesday","1"
2022-11-03,"Official Spirited Trailer","Ryan Reynolds","Entertainment",2022-11-02 12:43:21,728123,25410,0,1594,FALSE,FALSE,FALSE,12,"8am to 3pm","Wednesday","1"
2022-11-03,"Police give update on Migos rapper Takeoff's death at Houston bowling alley","FOX 5 Atlanta","News and Politics",2022-11-01 21:12:33,371550,4066,0,1083,FALSE,FALSE,FALSE,21,"3pm to 12am","Tuesday","1"
2022-11-03,"Steve Nash Is A Scapegoat | Inside the NBA Crew Discuss the Brooklyn Nets | NBA on TNT","NBA on TNT","Sports",2022-11-02 00:12:50,1034486,13083,0,2946,FALSE,FALSE,FALSE,0,"12am to 8am","Wednesday","1"
2022-11-03,"Minecraft NOOB vs PRO: SAFEST TINY HOUSE BUILD CHALLENGE","MongoTV","Gaming",2022-11-01 13:45:03,1271311,26081,0,3487,FALSE,FALSE,FALSE,13,"8am to 3pm","Tuesday","2"
2022-11-03,"Bruins @ Penguins 11/1 | NHL Highlights 2022","NHL","Sports",2022-11-02 03:42:23,144521,1641,0,302,FALSE,FALSE,FALSE,3,"12am to 8am","Wednesday","1"
2022-11-03,"A Christmas Story Christmas – Official Trailer","Warner Bros. Pictures","Film and Animation",2022-11-01 16:00:25,321024,5357,0,620,FALSE,FALSE,FALSE,16,"3pm to 12am","Tuesday","2"
2022-11-03,"Venture X Card - Multiple Taylors :30 | Capital One","Capital One","People and Blogs",2022-11-02 00:25:00,199282,9590,0,353,FALSE,FALSE,FALSE,0,"12am to 8am","Wednesday","1"
2022-11-03,"Horror in Impossible Places: Liminal Spaces and The Backrooms","Super Eyepatch Wolf","Film and Animation",2022-11-01 21:08:42,385095,30738,0,2668,FALSE,FALSE,FALSE,21,"3pm to 12am","Tuesday","1"
2022-11-03,"South Korea retaliates after North Korea fires missile launches | USA TODAY","USA TODAY","News and Politics",2022-11-02 15:00:28,337409,2109,0,1135,FALSE,FALSE,FALSE,15,"8am to 3pm","Wednesday","1"
2022-11-03,"Parkland Victim's Father Max Schachter Gives Final Statement Before Shooter's Sentencing – Part 1","NBC 6 South Florida","News and Politics",2022-11-01 19:12:26,264980,3492,0,1027,FALSE,FALSE,FALSE,19,"3pm to 12am","Tuesday","2"
